Kolonne1,node,desc,type,pmax,pmin,fuelcost,inflow_fac,inflow_ref,storage_cap,storage_price,storval_filling_ref,storval_time_ref,storage_ini,pump_cap,pump_efficiency,pump_deadband,gen_lat,gen_lon,year,status,source
123,NO1_1,NO1_1 biomass,biomass,6.004437069,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
124,NO1_1,NO1_1 fossil_gas,fossil_gas,1.236207632,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
125,NO1_1,NO1_1 solar,solar,328.82454488168577,0.0,0.01,0.8,solar_NO1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
126,NO1_1,NO1_1 ror,ror,746.9320723768111,0.0,0.0,0.46,inflow_NO1,0.0,13.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
127,NO1_1,NO1_1 hydro,hydro,402.9237266927304,0.0,0.0,0.46,inflow_NO1,2324337.478771869,13.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
128,NO1_2,NO1_2 biomass,biomass,3.373183272,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
129,NO1_2,NO1_2 hydro,hydro,226.35520341977102,0.0,0.0,0.46,inflow_NO1,1305770.4174872846,13.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
130,NO1_2,NO1_2 wind_on,wind_on,62.628939529315424,0.0,0.015,0.8,windon_NO1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
131,NO1_2,NO1_2 fossil_gas,fossil_gas,0.694478909,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
132,NO1_2,NO1_2 solar,solar,184.72763412905843,0.0,0.01,0.8,solar_NO1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
133,NO1_2,NO1_2 ror,ror,419.612820196613,0.0,0.0,0.46,inflow_NO1,0.0,13.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
134,NO1_3,NO1_3 fossil_gas,fossil_gas,3.982969984,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
135,NO1_3,NO1_3 biomass,biomass,19.34585421,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
136,NO1_3,NO1_3 wind_on,wind_on,359.18900196529074,0.0,0.015,0.8,windon_NO1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
137,NO1_3,NO1_3 hydro,hydro,1298.1905849317536,0.0,0.0,0.46,inflow_NO1,7488844.243066694,13.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
138,NO1_3,NO1_3 solar,solar,1059.4484762641364,0.0,0.01,0.8,solar_NO1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
139,NO1_3,NO1_3 ror,ror,2406.560149535442,0.0,0.0,0.46,inflow_NO1,0.0,13.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
140,NO1_4,NO1_4 solar,solar,100.66888913886568,0.0,0.01,0.8,solar_NO1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
141,NO1_4,NO1_4 ror,ror,228.6715611597416,0.0,0.0,0.46,inflow_NO1,0.0,13.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
142,NO1_4,NO1_4 fossil_gas,fossil_gas,0.378462165,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
143,NO1_4,NO1_4 biomass,biomass,1.8382448,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
144,NO1_4,NO1_4 wind_on,wind_on,34.13017115182041,0.0,0.015,0.8,windon_NO1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
145,NO1_4,NO1_4 hydro,hydro,123.35418570452273,0.0,0.0,0.46,inflow_NO1,711590.6509381775,13.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
146,NO1_5,NO1_5 biomass,biomass,3.438280653,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
147,NO1_5,NO1_5 wind_on,wind_on,63.83758417941293,0.0,0.015,0.8,windon_NO1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
148,NO1_5,NO1_5 ror,ror,427.71071851247945,0.0,0.0,0.46,inflow_NO1,0.0,13.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
149,NO1_5,NO1_5 hydro,hydro,230.72351963569812,0.0,0.0,0.46,inflow_NO1,1330969.8292553157,13.0,hydro,const,0.6,0.0,0.0,0.0,,,,created,
150,NO1_5,NO1_5 fossil_gas,fossil_gas,0.707881311,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
151,NO1_5,NO1_5 solar,solar,188.29260052006939,0.0,0.01,0.8,solar_NO1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
152,NO2_1,NO2_1 ror,ror,1086.2575859179492,0.0,0.0,0.46,inflow_NO2,0.0,17.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
154,NO2_1,NO2_1 fossil_gas,fossil_gas,13.24292607,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
155,NO2_1,NO2_1 biomass,biomass,12.66714667,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
156,NO2_1,NO2_1 hydro,hydro,7446.883305594586,0.0,0.0,0.46,inflow_NO2,23818985.223341756,17.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
157,NO2_1,NO2_1 solar,solar,1169.2690831649945,0.0,0.01,0.8,solar_NO2,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
158,NO2_1,NO2_1 wind_on,wind_on,1295.4261305672483,0.0,0.015,0.8,windon_NO2,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
159,NO2_2,NO2_2 hydro,hydro,489.86074795046585,0.0,0.0,0.46,inflow_NO2,1566828.0856615487,17.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
160,NO2_2,NO2_2 biomass,biomass,0.833253012,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
161,NO2_2,NO2_2 fossil_gas,fossil_gas,0.871128149,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
162,NO2_2,NO2_2 wind_on,wind_on,85.2139596204987,0.0,0.015,0.8,windon_NO2,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
163,NO2_2,NO2_2 ror,ror,71.45471894168698,0.0,0.0,0.46,inflow_NO2,0.0,17.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
165,NO2_3,NO2_3 biomass,biomass,1.926978928,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
166,NO2_3,NO2_3 fossil_gas,fossil_gas,2.01456888,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
168,NO2_3,NO2_3 ror,ror,165.24601265526854,0.0,0.0,0.46,inflow_NO2,0.0,17.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
169,NO2_3,NO2_3 wind_on,wind_on,197.06559976209607,0.0,0.015,0.8,windon_NO2,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
170,NO2_3,NO2_3 hydro,hydro,1132.8507975156017,0.0,0.0,0.46,inflow_NO2,3623442.894632992,17.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
171,NO2_4,NO2_4 biomass,biomass,4.296969472,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
172,NO2_4,NO2_4 fossil_gas,fossil_gas,4.492286267,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
174,NO2_4,NO2_4 ror,ror,368.48201145509097,0.0,0.0,0.46,inflow_NO2,0.0,17.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
175,NO2_4,NO2_4 wind_on,wind_on,439.4364950522559,0.0,0.015,0.8,windon_NO2,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
176,NO2_4,NO2_4 hydro,hydro,2526.1434992865175,0.0,0.0,0.46,inflow_NO2,8079913.731219127,17.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
177,NO2_5,NO2_5 wind_on,wind_on,232.72320336003438,0.0,0.015,0.8,windon_NO2,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
178,NO2_5,NO2_5 biomass,biomass,2.275651913,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
180,NO2_5,NO2_5 fossil_gas,fossil_gas,2.379090636,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
181,NO2_5,NO2_5 hydro,hydro,1337.8320049852287,0.0,0.0,0.46,inflow_NO2,4279078.837648679,17.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
182,NO2_5,NO2_5 ror,ror,195.1460906136232,0.0,0.0,0.46,inflow_NO2,0.0,17.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
183,NO3_1,NO3_1 wind_on,wind_on,764.6072055142974,0.0,0.015,1.0,windon_NO3,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
184,NO3_1,NO3_1 biomass,biomass,16.93313544,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
185,NO3_1,NO3_1 hydro,hydro,871.945949080681,0.0,0.0,0.46,inflow_NO3,2360648.8036837624,9.5,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
186,NO3_1,NO3_1 ror,ror,375.6228959571889,0.0,0.0,0.46,inflow_NO3,0.0,9.5,ror,const,0.6,0.0,0.0,0.0,,,,created,
187,NO3_1,NO3_1 solar,solar,1566.771861350393,0.0,0.01,0.8,solar_NO3,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
188,NO3_2,NO3_2 biomass,biomass,12.7552679,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
189,NO3_2,NO3_2 wind_on,wind_on,575.9577003782098,0.0,0.015,1.0,windon_NO3,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
190,NO3_2,NO3_2 ror,ror,282.9464564307108,0.0,0.0,0.46,inflow_NO3,0.0,9.5,ror,const,0.6,0.0,0.0,0.0,,,,created,
191,NO3_2,NO3_2 hydro,hydro,656.8130407373671,0.0,0.0,0.46,inflow_NO3,1778212.1942211569,9.5,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
192,NO3_3,NO3_3 hydro,hydro,983.2458343151002,0.0,0.0,0.46,inflow_NO3,2661974.7530184034,9.5,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
193,NO3_3,NO3_3 solar,solar,1260.6448338072912,0.0,0.01,0.8,solar_NO3,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
194,NO3_3,NO3_3 ror,ror,423.5694289367375,0.0,0.0,0.46,inflow_NO3,0.0,9.5,ror,const,0.6,0.0,0.0,0.0,,,,created,
195,NO3_3,NO3_3 biomass,biomass,19.0945722,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
196,NO3_3,NO3_3 wind_on,wind_on,862.2057945053081,0.0,0.015,1.0,windon_NO3,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
197,NO3_4,NO3_4 biomass,biomass,17.40413445,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
198,NO3_4,NO3_4 ror,ror,386.0709321075765,0.0,0.0,0.46,inflow_NO3,0.0,9.5,ror,const,0.6,0.0,0.0,0.0,,,,created,
199,NO3_4,NO3_4 hydro,hydro,896.1993237093571,0.0,0.0,0.46,inflow_NO3,2426310.7867115582,9.5,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
200,NO3_4,NO3_4 solar,solar,1178.256547717317,0.0,0.01,0.8,solar_NO3,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
201,NO3_4,NO3_4 wind_on,wind_on,785.8749286586371,0.0,0.015,1.0,windon_NO3,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
202,NO3_5,NO3_5 biomass,biomass,6.812890004,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
203,NO3_5,NO3_5 ror,ror,151.1283886065857,0.0,0.0,0.46,inflow_NO3,0.0,9.5,ror,const,0.6,0.0,0.0,0.0,,,,created,
204,NO3_5,NO3_5 hydro,hydro,350.8193661062924,0.0,0.0,0.46,inflow_NO3,949785.1532945741,9.5,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
205,NO3_5,NO3_5 solar,solar,1745.9009645692508,0.0,0.01,0.8,solar_NO3,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
206,NO3_5,NO3_5 wind_on,wind_on,307.63261809239884,0.0,0.015,1.0,windon_NO3,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
207,NO4_1,NO4_1 fossil_gas,fossil_gas,92.97081594,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
208,NO4_1,NO4_1 biomass,biomass,27.96387823,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
209,NO4_1,NO4_1 wind_on,wind_on,655.0171482373983,0.0,0.015,0.8,windon_NO4,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
210,NO4_1,NO4_1 ror,ror,335.3535164218952,0.0,0.0,0.46,inflow_NO4,0.0,14.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
211,NO4_1,NO4_1 hydro,hydro,2282.4476171316346,0.0,0.0,0.46,inflow_NO4,9355318.492766874,14.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
212,NO4_2,NO4_2 hydro,hydro,1034.3477138823941,0.0,0.0,0.46,inflow_NO4,4239594.46895354,14.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
213,NO4_2,NO4_2 wind_on,wind_on,296.83725692235816,0.0,0.015,0.8,windon_NO4,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
214,NO4_2,NO4_2 ror,ror,151.9737584638951,0.0,0.0,0.46,inflow_NO4,0.0,14.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
215,NO4_2,NO4_2 biomass,biomass,12.67252457,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
216,NO4_2,NO4_2 fossil_gas,fossil_gas,42.13202975,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
217,NO4_3,NO4_3 hydro,hydro,2968.043455316371,0.0,0.0,0.46,inflow_NO4,12165445.380944766,14.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
218,NO4_3,NO4_3 wind_on,wind_on,851.7695413933886,0.0,0.015,0.8,windon_NO4,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
219,NO4_3,NO4_3 fossil_gas,fossil_gas,120.8971543,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
220,NO4_3,NO4_3 biomass,biomass,36.3635972,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
221,NO4_3,NO4_3 ror,ror,436.08615689045195,0.0,0.0,0.46,inflow_NO4,0.0,14.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
222,NO5_1,NO5_1 ror,ror,546.7785013365028,0.0,0.0,0.46,inflow_NO5,0.0,17.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
223,NO5_1,NO5_1 fossil_gas,fossil_gas,114.9378084,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
224,NO5_1,NO5_1 hydro,hydro,4650.682163127692,0.0,0.0,0.46,inflow_NO5,9760798.908953067,17.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
225,NO5_1,NO5_1 solar,solar,1339.272658433755,0.0,0.01,0.8,solar_NO5,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
226,NO5_1,NO5_1 wind_on,wind_on,65.56210382291223,0.0,0.015,0.8,windon_NO5,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
227,NO5_1,NO5_1 biomass,biomass,19.15630139,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
228,NO5_2,NO5_2 ror,ror,366.59781723304286,0.0,0.0,0.46,inflow_NO5,0.0,17.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
229,NO5_2,NO5_2 biomass,biomass,12.84369861,0.0,15.0,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
230,NO5_2,NO5_2 wind_on,wind_on,153.401932897099,0.0,0.015,0.8,windon_NO5,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
231,NO5_2,NO5_2 solar,solar,1177.921906023183,0.0,0.01,0.8,solar_NO5,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
232,NO5_2,NO5_2 hydro,hydro,3118.136367126953,0.0,0.0,0.46,inflow_NO5,6544309.196826937,17.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
233,NO5_2,NO5_2 fossil_gas,fossil_gas,77.06219164,0.0,137.52,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
234,SE1_1,SE1_1 fossil_other,fossil_other,101.022412,0.0,110.19,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
235,SE1_1,SE1_1 solar,solar,11.88498965,0.0,0.01,0.8,solar_SE1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
236,SE1_1,SE1_1 ror,ror,1119.672294283692,0.0,0.0,0.46,inflow_NO1,2121805.25526924,10.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
237,SE1_1,SE1_1 wind_on,wind_on,1273.391748,0.0,0.015,0.8,windon_SE1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
238,SE1_1,SE1_1 hydro,hydro,1082.4465022179731,0.0,1.0,0.46,inflow_NO1,4189973.176692321,10.0,hydro,const,0.6,0.0,0.0,5.0,,,,updated,
239,SE1_3,SE1_3 solar,solar,16.11501035,0.0,0.01,0.8,solar_SE1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
240,SE1_3,SE1_3 fossil_other,fossil_other,136.977588,0.0,110.19,1.0,const,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,created,
241,SE1_3,SE1_3 wind_on,wind_on,1726.608252,0.0,0.015,0.8,windon_SE1,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
242,SE1_3,SE1_3 hydro,hydro,1467.703136888774,0.0,1.0,0.46,inflow_NO1,5681238.528390125,10.0,hydro,const,0.6,0.0,0.0,0.0,,,,created,
243,SE1_3,SE1_3 ror,ror,1518.1780666095608,0.0,0.0,0.46,inflow_NO1,2876983.0396483126,10.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
244,SE2_2,SE2_2 wind_on,wind_on,1868.726803,0.0,0.015,1.0,windon_SE2,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
245,SE2_2,SE2_2 solar,solar,45.73902624,0.0,0.01,0.8,solar_SE2,0.0,1.0,const,const,0.6,0.0,0.0,0.0,,,,updated,
246,SE2_2,SE2_2 ror,ror,2057.0177446699745,0.0,0.0,0.46,inflow_NO1,2050040.636655847,10.0,ror,const,0.6,0.0,0.0,0.0,,,,created,
