scenario,interconnector,capacity_mw,zone,saturation_pct,avg_export_mw
BL_MD,NorNed,700,NO2,54.38,174.3
BL_MD,Skagerrak,1632,NO2,53.33,519.3
BL_MD,North Sea Link,1400,NO2,85.28,1159.4
BL_MD,NordLink,1400,NO2,34.12,9.4
BL_MD,NO1-SE3_5,911,NO1,0.31,-310.2
BL_MD,NO1-SE3_7,911,NO1,7.14,56.4
BL_MD,NO3-SE2_4,1000,NO3,0.5,-555.5
BL_MD,NO4-SE1_1,900,NO4,0.27,-717.8
BL_MD,NO4-SE2_1,400,NO4,0.0,-113.8
BL_MD,NO4-FI_1,84,NO4,78.85,53.2
SMR_NTC_MD,NorNed,700,NO2,77.1,422.4
SMR_NTC_MD,Skagerrak,1632,NO2,90.75,1496.7
SMR_NTC_MD,North Sea Link,1400,NO2,97.43,1364.8
SMR_NTC_MD,NordLink,1400,NO2,87.44,1201.8
SMR_NTC_MD,NO1-SE3_5,911,NO1,0.89,187.5
SMR_NTC_MD,NO1-SE3_7,911,NO1,68.03,693.0
SMR_NTC_MD,NO3-SE2_4,1000,NO3,7.16,-85.9
SMR_NTC_MD,NO4-SE1_1,900,NO4,5.85,-474.2
SMR_NTC_MD,NO4-SE2_1,400,NO4,0.0,-36.1
SMR_NTC_MD,NO4-FI_1,84,NO4,94.25,76.3
BL_IC,NorNed,700,NO2,50.13,112.5
BL_IC,Skagerrak,1632,NO2,41.79,173.1
BL_IC,North Sea Link,1400,NO2,79.77,1006.8
BL_IC,NordLink,1400,NO2,32.6,-120.7
BL_IC,NO1-SE3_5,911,NO1,0.47,-359.4
BL_IC,NO1-SE3_7,911,NO1,4.94,-57.8
BL_IC,NO3-SE2_4,1000,NO3,0.0,-832.0
BL_IC,NO4-SE1_1,900,NO4,0.0,-888.4
BL_IC,NO4-SE2_1,400,NO4,0.0,-150.8
BL_IC,NO4-FI_1,84,NO4,45.32,-4.1
SMR_NTC_IC,NorNed,700,NO2,75.36,403.6
SMR_NTC_IC,Skagerrak,1632,NO2,88.11,1437.9
SMR_NTC_IC,North Sea Link,1400,NO2,96.53,1351.3
SMR_NTC_IC,NordLink,1400,NO2,84.36,1147.3
SMR_NTC_IC,NO1-SE3_5,911,NO1,0.87,79.2
SMR_NTC_IC,NO1-SE3_7,911,NO1,53.3,555.0
SMR_NTC_IC,NO3-SE2_4,1000,NO3,1.96,-315.3
SMR_NTC_IC,NO4-SE1_1,900,NO4,3.52,-539.3
SMR_NTC_IC,NO4-SE2_1,400,NO4,0.0,-66.1
SMR_NTC_IC,NO4-FI_1,84,NO4,89.14,68.7
